Hello!
49.599998474121;1650046287.8548;sonar right;2.93
49.599998474121;1650046287.8574;sonar left;0.19
49.599998474121;1650046287.8576;sonar right;0.28
49.599998474121;1650046287.8602;sonar left;0.21
49.599998474121;1650046287.8604;sonar right;0.23
49.799999237061;1650046288.0667;sonar left;0.15
49.799999237061;1650046288.0669;sonar right;0.28
49.799999237061;1650046288.0697;sonar left;0.26
49.799999237061;1650046288.0699;sonar right;0.22
49.799999237061;1650046288.0725;sonar left;0.21
49.799999237061;1650046288.0726;sonar right;0.24
49.799999237061;1650046288.0753;sonar left;0.22
49.799999237061;1650046288.0754;sonar right;0.24
50;1650046288.2501;sonar left;0.19
50;1650046288.2503;sonar right;0.28
50;1650046288.2529;sonar left;0.17
50;1650046288.2531;sonar right;0.19
50;1650046288.2557;sonar left;0.21
50;1650046288.2559;sonar right;0.24
50;1650046288.2585;sonar left;0.22
50;1650046288.2586;sonar right;0.24
50.200000762939;1650046288.462;robot pose;1.2464118003845;0.42903083562851;-165.52128804409
50.200000762939;1650046288.462;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
50.200000762939;1650046288.463;sonar left;0.27
50.200000762939;1650046288.4632;sonar right;0.25
50.400001525879;1650046288.6794;sonar left;0.25
50.400001525879;1650046288.6795;sonar right;0.23
50.400001525879;1650046288.6805;battery;96.163872142177
50.400001525879;1650046288.6822;sonar left;0.23
50.400001525879;1650046288.6824;sonar right;0.23
50.400001525879;1650046288.685;sonar left;0.25
50.400001525879;1650046288.6851;sonar right;0.23
50.400001525879;1650046288.6878;sonar left;0.2
50.400001525879;1650046288.688;sonar right;0.24
50.599998474121;1650046288.8592;sonar left;0.19
50.599998474121;1650046288.8594;sonar right;0.21
50.599998474121;1650046288.8621;sonar left;0.25
50.599998474121;1650046288.8622;sonar right;0.24
50.599998474121;1650046288.8649;sonar left;0.18
50.599998474121;1650046288.865;sonar right;0.22
50.799999237061;1650046289.069;robot pose;1.1634941101074;0.40705782175064;-163.85582837726
50.799999237061;1650046289.069;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
50.799999237061;1650046289.0701;sonar left;0.22
50.799999237061;1650046289.0703;sonar right;0.21
50.799999237061;1650046289.0724;sonar left;0.23
50.799999237061;1650046289.0725;sonar right;0.27
50.799999237061;1650046289.0751;sonar left;0.21
50.799999237061;1650046289.0753;sonar right;0.23
50.799999237061;1650046289.2491;sonar left;0.22
50.799999237061;1650046289.2493;sonar right;0.28
51;1650046289.2513;sonar left;0.24
51;1650046289.2515;sonar right;0.24
51;1650046289.2543;sonar left;0.25
51;1650046289.2545;sonar right;0.3
51;1650046289.2572;sonar left;0.19
51;1650046289.2574;sonar right;0.2
51.200000762939;1650046289.4611;sonar left;0.23
51.200000762939;1650046289.4612;sonar right;0.21
51.400001525879;1650046289.677;robot pose;1.0815628767014;0.38082247972488;-161.79036551187
51.400001525879;1650046289.677;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
51.400001525879;1650046289.678;sonar left;0.27
51.400001525879;1650046289.6782;sonar right;0.2
51.400001525879;1650046289.6802;sonar left;0.2
51.400001525879;1650046289.6803;sonar right;0.29
51.400001525879;1650046289.683;sonar left;0.26
51.400001525879;1650046289.6831;sonar right;0.25
51.400001525879;1650046289.6858;sonar left;0.23
51.400001525879;1650046289.6859;sonar right;0.28
51.599998474121;1650046289.8583;sonar left;0.22
51.599998474121;1650046289.8585;sonar right;0.27
51.599998474121;1650046289.8593;battery;96.090187455308
51.599998474121;1650046289.8612;sonar left;0.26
51.599998474121;1650046289.8614;sonar right;0.23
51.599998474121;1650046289.864;sonar left;0.26
51.599998474121;1650046289.8642;sonar right;0.24
51.799999237061;1650046290.0704;sonar left;0.27
51.799999237061;1650046290.0706;sonar right;0.22
51.799999237061;1650046290.073;sonar left;0.26
51.799999237061;1650046290.0732;sonar right;0.29
51.799999237061;1650046290.0757;sonar left;0.25
51.799999237061;1650046290.0759;sonar right;0.25
51.799999237061;1650046290.0785;sonar left;0.23
51.799999237061;1650046290.0786;sonar right;0.19
52;1650046290.2785;robot pose;0.99863284826279;0.35356584191322;-161.68762580637
52;1650046290.2786;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
52;1650046290.2794;sonar left;0.23
52;1650046290.2796;sonar right;0.25
52;1650046290.2817;sonar left;0.23
52;1650046290.2818;sonar right;0.26
52;1650046290.2844;sonar left;0.21
52;1650046290.2845;sonar right;0.19
52;1650046290.4541;sonar left;0.23
52;1650046290.4543;sonar right;0.24
52.200000762939;1650046290.4559;sonar left;0.21
52.200000762939;1650046290.4561;sonar right;0.24
52.400001525879;1650046290.6666;sonar left;0.26
52.400001525879;1650046290.6668;sonar right;0.26
52.400001525879;1650046290.6694;sonar left;0.21
52.400001525879;1650046290.6696;sonar right;0.26
52.400001525879;1650046290.6722;sonar left;0.21
52.400001525879;1650046290.6724;sonar right;0.23
52.400001525879;1650046290.675;sonar left;0.27
52.400001525879;1650046290.8732;sonar right;0.19
52.599998474121;1650046290.8746;robot pose;0.91599988937378;0.32551264762878;-160.92716620456
52.599998474121;1650046290.8746;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
52.599998474121;1650046290.8754;sonar left;0.19
52.599998474121;1650046290.8756;sonar right;0.18
52.599998474121;1650046290.8779;sonar left;0.22
52.599998474121;1650046290.878;sonar right;0.2
52.599998474121;1650046290.8807;sonar left;0.22
52.599998474121;1650046290.8808;sonar right;0.22
52.799999237061;1650046291.0518;sonar left;0.21
52.799999237061;1650046291.052;sonar right;0.19
52.799999237061;1650046291.053;battery;96.015738791664
52.799999237061;1650046291.0536;sonar left;0.28
52.799999237061;1650046291.0538;sonar right;0.22
52.799999237061;1650046291.0567;sonar left;0.2
52.799999237061;1650046291.0568;sonar right;0.24
52.799999237061;1650046291.0594;sonar left;0.23
52.799999237061;1650046291.0596;sonar right;0.26
53;1650046291.2639;sonar left;0.22
53;1650046291.2641;sonar right;0.24
53;1650046291.2667;sonar left;0.22
53;1650046291.2669;sonar right;0.22
53;1650046291.2695;sonar left;0.23
53;1650046291.2696;sonar right;0.2
53;1650046291.2723;sonar left;0.24
53;1650046291.2724;sonar right;5.54
53.200000762939;1650046291.4733;robot pose;0.83436125516891;0.29872927069664;-162.95476250119
53.200000762939;1650046291.4733;marks;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
53.200000762939;1650046291.4742;sonar left;0.27
53.200000762939;1650046291.4744;sonar right;0.18
53.400001525879;1650046291.6554;sonar left;0.28
53.400001525879;1650046291.6555;sonar right;0.23
53.400001525879;1650046291.6583;sonar left;0.24
53.400001525879;1650046291.6584;sonar right;0.25
53.400001525879;1650046291.661;sonar left;0.23
53.400001525879;1650046291.6612;sonar right;0.16
53.400001525879;1650046291.6638;sonar left;0.21
53.400001525879;1650046291.664;sonar right;0.24
53.599998474121;1650046291.8647;sonar left;0.29
53.599998474121;1650046291.8649;sonar right;0.27
53.599998474121;1650046291.8677;sonar left;0.2
53.599998474121;1650046291.8678;sonar right;0.17
53.599998474121;1650046291.8705;sonar left;0.27
53.599998474121;1650046291.8706;sonar right;0.2
53.599998474121;1650046292.0704;sonar left;0.29
53.599998474121;1650046292.0706;sonar right;0.18
53.799999237061;1650046292.0721;robot pose;0.75380951166153;0.27428963780403;-161.14080086142
53.799999237061;1650046292.0721;marks;2;2;2;2;2;2;2;2;2;2;2;1.21;0;0;0;0;0;0;0;0;0;0;0;0;0;23.21
53.799999237061;1650046292.0729;sonar left;0.19
53.799999237061;1650046292.0731;sonar right;0.25
53.799999237061;1650046292.0752;sonar left;0.24
53.799999237061;1650046292.0754;sonar right;0.22
53.799999237061;1650046292.0782;sonar left;0.28
53.799999237061;1650046292.0783;sonar right;0.23
54;1650046292.2491;sonar left;0.21
54;1650046292.2492;sonar right;0.24
54;1650046292.2502;battery;95.9386169897
54;1650046292.2518;sonar left;0.24
54;1650046292.252;sonar right;0.29
54;1650046292.2547;sonar left;0.23
54;1650046292.2549;sonar right;0.24
54;1650046292.2574;sonar left;0.22
54;1650046292.2576;sonar right;0.22
54.200000762939;1650046292.4582;sonar left;0.23
54.200000762939;1650046292.4584;sonar right;0.25
54.400001525879;1650046292.6686;robot pose;0.67699831724167;0.2441189289093;-155.95984282878
54.400001525879;1650046292.6686;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
54.400001525879;1650046292.6696;sonar left;0.23
54.400001525879;1650046292.6698;sonar right;0.22
54.400001525879;1650046292.6719;sonar left;0.23
54.400001525879;1650046292.672;sonar right;0.19
54.400001525879;1650046292.6746;sonar left;0.22
54.400001525879;1650046292.6748;sonar right;0.19
54.400001525879;1650046292.6774;sonar left;0.23
54.400001525879;1650046292.6775;sonar right;0.25
54.599998474121;1650046292.8766;sonar left;0.27
54.599998474121;1650046292.8767;sonar right;0.22
54.599998474121;1650046292.8794;sonar left;0.24
54.599998474121;1650046292.8796;sonar right;0.21
54.599998474121;1650046292.8822;sonar left;0.24
54.599998474121;1650046292.8824;sonar right;0.23
54.599998474121;1650046293.0515;sonar left;0.23
54.599998474121;1650046293.0517;sonar right;0.25
54.799999237061;1650046293.0534;sonar left;0.22
54.799999237061;1650046293.0535;sonar right;0.28
54.799999237061;1650046293.0564;sonar left;0.25
54.799999237061;1650046293.0566;sonar right;0.2
54.799999237061;1650046293.0592;sonar left;0.24
54.799999237061;1650046293.0593;sonar right;0.25
55;1650046293.2588;robot pose;0.59818744659424;0.21011838316917;-157.90422010056
55;1650046293.2588;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
55;1650046293.2599;sonar left;0.23
55;1650046293.26;sonar right;0.18
55;1650046293.2622;sonar left;0.29
55;1650046293.2624;sonar right;0.22
55;1650046293.265;sonar left;0.22
55;1650046293.2651;sonar right;0.23
55;1650046293.2679;sonar left;0.22
55;1650046293.268;sonar right;0.22
55.200000762939;1650046293.4666;sonar left;0.21
55.200000762939;1650046293.4668;sonar right;0.25
55.200000762939;1650046293.4676;battery;95.861295088288
55.400001525879;1650046293.6767;sonar left;0.26
55.400001525879;1650046293.6769;sonar right;0.2
55.400001525879;1650046293.6794;sonar left;0.26
55.400001525879;1650046293.6796;sonar right;0.21
55.400001525879;1650046293.6822;sonar left;0.23
55.400001525879;1650046293.6824;sonar right;0.27
55.400001525879;1650046293.8515;sonar left;0.22
55.400001525879;1650046293.8517;sonar right;0.23
55.599998474121;1650046293.853;robot pose;0.5188364982605;0.17633292078972;-156.31732126956
55.599998474121;1650046293.853;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
55.599998474121;1650046293.8538;sonar left;0.24
55.599998474121;1650046293.854;sonar right;0.25
55.599998474121;1650046293.8565;sonar left;0.27
55.599998474121;1650046293.8567;sonar right;0.24
55.599998474121;1650046293.8594;sonar left;0.27
55.599998474121;1650046293.8595;sonar right;0.29
55.799999237061;1650046294.0606;sonar left;0.26
55.799999237061;1650046294.0608;sonar right;0.22
55.799999237061;1650046294.0636;sonar left;0.2
55.799999237061;1650046294.0638;sonar right;0.25
55.799999237061;1650046294.0664;sonar left;0.22
55.799999237061;1650046294.0666;sonar right;0.23
55.799999237061;1650046294.2667;sonar left;0.24
55.799999237061;1650046294.2669;sonar right;2.77
56;1650046294.2683;sonar left;0.19
56;1650046294.2685;sonar right;0.24
56;1650046294.2714;sonar left;0.25
56;1650046294.2716;sonar right;0.28
56;1650046294.2743;sonar left;0.23
56;1650046294.2744;sonar right;0.27
56.200000762939;1650046294.4744;robot pose;0.44054704904556;0.14371371269226;-158.40229115522
56.200000762939;1650046294.4744;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
56.200000762939;1650046294.4753;sonar left;0.25
56.200000762939;1650046294.4755;sonar right;0.22
56.400001525879;1650046294.6545;sonar left;0.18
56.400001525879;1650046294.6546;sonar right;0.21
56.400001525879;1650046294.6556;battery;95.799116991243
56.400001525879;1650046294.6575;sonar left;0.22
56.400001525879;1650046294.6576;sonar right;0.29
56.400001525879;1650046294.6603;sonar left;0.18
56.400001525879;1650046294.6604;sonar right;0.26
56.400001525879;1650046294.8604;sonar left;0.29
56.400001525879;1650046294.8607;sonar right;0.22
56.599998474121;1650046294.8626;sonar left;0.23
56.599998474121;1650046294.8628;sonar right;0.24
56.599998474121;1650046294.8653;sonar left;0.28
56.599998474121;1650046294.8654;sonar right;0.25
56.599998474121;1650046294.868;sonar left;0.23
56.599998474121;1650046294.8682;sonar right;0.25
56.799999237061;1650046295.0693;robot pose;0.36149930953979;0.11491945385933;-161.97532703459
56.799999237061;1650046295.0693;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
56.799999237061;1650046295.0703;sonar left;0.2
56.799999237061;1650046295.0705;sonar right;0.26
56.799999237061;1650046295.0726;sonar left;0.2
56.799999237061;1650046295.0728;sonar right;0.25
56.799999237061;1650046295.0755;sonar left;0.2
56.799999237061;1650046295.0757;sonar right;0.22
56.799999237061;1650046295.2755;sonar left;0.22
56.799999237061;1650046295.2757;sonar right;0.25
57;1650046295.2774;sonar left;0.23
57;1650046295.2776;sonar right;0.23
57;1650046295.2804;sonar left;0.19
57;1650046295.2806;sonar right;0.19
57;1650046295.2833;sonar left;0.18
57;1650046295.2834;sonar right;0.22
57.200000762939;1650046295.4529;sonar left;0.17
57.200000762939;1650046295.453;sonar right;0.24
57.400001525879;1650046295.6688;robot pose;0.28116926550865;0.088679671287537;-162.68960089723
57.400001525879;1650046295.6688;marks;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24
57.400001525879;1650046295.6698;sonar left;0.26
57.400001525879;1650046295.67;sonar right;0.22
57.400001525879;1650046295.6721;sonar left;0.22
57.400001525879;1650046295.6722;sonar right;0.27
57.400001525879;1650046295.6748;sonar left;0.19
57.400001525879;1650046295.675;sonar right;0.25
57.400001525879;1650046295.6776;sonar left;0.18
57.400001525879;1650046295.6778;sonar right;0.25
57.599998474121;1650046295.8498;sonar left;0.24
57.599998474121;1650046295.85;sonar right;0.23
57.599998474121;1650046295.8509;battery;95.725848381625
57.599998474121;1650046295.8528;sonar left;0.24
57.599998474121;1650046295.853;sonar right;0.25
57.599998474121;1650046295.8555;sonar left;0.23
57.599998474121;1650046295.8557;sonar right;0.24
57.599998474121;1650046296.0616;sonar left;0.27
57.599998474121;1650046296.0617;sonar right;0.27
57.799999237061;1650046296.0635;sonar left;0.27
57.799999237061;1650046296.0637;sonar right;0.19
57.799999237061;1650046296.0662;sonar left;0.23
57.799999237061;1650046296.0664;sonar right;0.22
57.799999237061;1650046296.069;sonar left;0.24
57.799999237061;1650046296.0692;sonar right;0.23
58;1650046296.2714;robot pose;0.19881354272366;0.063839614391327;-164.12597601931
58;1650046296.2715;marks;2;2;2;2;2;2;2;2;2;2;2;2;0.15;0;0;0;0;0;0;0;0;0;0;0;0;24.15
58;1650046296.2725;sonar left;0.28
58;1650046296.2727;sonar right;0.23
58;1650046296.2747;sonar left;0.17
58;1650046296.2748;sonar right;0.16
58;1650046296.2775;sonar left;9.59
58;1650046296.2776;sonar right;0.27
58;1650046296.2802;sonar left;0.21
58;1650046296.2804;sonar right;0.22
58.200000762939;1650046296.4536;sonar left;0.21
58.200000762939;1650046296.4538;sonar right;0.19
58.400001525879;1650046296.668;sonar left;0.2
58.400001525879;1650046296.6682;sonar right;0.27
58.400001525879;1650046296.6707;sonar left;0.29
58.400001525879;1650046296.6708;sonar right;0.24
58.400001525879;1650046296.6734;sonar left;0.25
58.400001525879;1650046296.6735;sonar right;0.23
58.400001525879;1650046296.6761;sonar left;0.27
58.400001525879;1650046296.6763;sonar right;0.21
58.599998474121;1650046296.848;robot pose;0.11758279800415;0.038556724786758;-161.64105757661
58.599998474121;1650046296.848;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
58.599998474121;1650046296.8491;sonar left;0.31
58.599998474121;1650046296.8493;sonar right;0.26
58.599998474121;1650046296.8514;sonar left;0.2
58.599998474121;1650046296.8515;sonar right;0.23
58.599998474121;1650046296.8542;sonar left;0.19
58.599998474121;1650046296.8543;sonar right;0.23
58.599998474121;1650046296.857;sonar left;0.2
58.599998474121;1650046297.0563;sonar right;0.24
58.799999237061;1650046297.0581;sonar left;0.22
58.799999237061;1650046297.0584;sonar right;0.28
58.799999237061;1650046297.0592;battery;95.648544524686
58.799999237061;1650046297.0611;sonar left;0.23
58.799999237061;1650046297.0613;sonar right;0.22
58.799999237061;1650046297.0638;sonar left;0.2
58.799999237061;1650046297.064;sonar right;0.23
59;1650046297.2679;sonar left;0.2
59;1650046297.2681;sonar right;0.25
59;1650046297.2707;sonar left;0.27
59;1650046297.2709;sonar right;0.24
59;1650046297.2736;sonar left;0.24
59;1650046297.2738;sonar right;0.26
59;1650046297.2763;sonar left;0.3
59;1650046297.2765;sonar right;0.24
59.200000762939;1650046297.4484;robot pose;0.037651304155588;0.010341346263885;-160.82845631067
59.200000762939;1650046297.4484;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
59.200000762939;1650046297.4495;sonar left;0.25
59.200000762939;1650046297.4497;sonar right;0.21
59.400001525879;1650046297.6648;sonar left;0.22
59.400001525879;1650046297.665;sonar right;0.24
59.400001525879;1650046297.6677;sonar left;0.27
59.400001525879;1650046297.6679;sonar right;0.22
59.400001525879;1650046297.6705;sonar left;0.24
59.400001525879;1650046297.6707;sonar right;0.21
59.400001525879;1650046297.8739;sonar left;0.31
59.400001525879;1650046297.8741;sonar right;0.28
59.599998474121;1650046297.8758;sonar left;0.24
59.599998474121;1650046297.876;sonar right;0.25
59.599998474121;1650046297.8788;sonar left;0.24
59.599998474121;1650046297.879;sonar right;0.25
59.599998474121;1650046297.8816;sonar left;0.26
59.599998474121;1650046297.8818;sonar right;0.23
59.799999237061;1650046298.0543;robot pose;-0.043110273778439;-0.018826961517334;-159.22821129003
59.799999237061;1650046298.0544;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
59.799999237061;1650046298.0554;sonar left;0.24
59.799999237061;1650046298.0556;sonar right;0.27
59.799999237061;1650046298.0578;sonar left;0.21
59.799999237061;1650046298.0579;sonar right;0.2
59.799999237061;1650046298.0605;sonar left;0.22
59.799999237061;1650046298.0607;sonar right;0.26
59.799999237061;1650046298.2626;sonar left;0.19
59.799999237061;1650046298.2628;sonar right;0.2
60;1650046298.2644;sonar left;0.21
60;1650046298.2646;sonar right;0.24
60;1650046298.2654;battery;95.574932004277
60;1650046298.2673;sonar left;0.24
60;1650046298.2675;sonar right;0.28
60;1650046298.2702;sonar left;3.52
60;1650046298.2703;sonar right;0.22
60.200000762939;1650046298.4717;sonar left;0.23
60.200000762939;1650046298.4719;sonar right;0.22
60.400001525879;1650046298.6537;robot pose;-0.1226197257638;-0.048932403326035;-160.39096903396
60.400001525879;1650046298.6537;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
60.400001525879;1650046298.6548;sonar left;0.21
60.400001525879;1650046298.655;sonar right;0.25
60.400001525879;1650046298.6569;sonar left;0.21
60.400001525879;1650046298.6571;sonar right;0.24
60.400001525879;1650046298.6597;sonar left;0.21
60.400001525879;1650046298.6598;sonar right;0.24
60.400001525879;1650046298.6625;sonar left;0.24
60.400001525879;1650046298.6626;sonar right;0.27
60.599998474121;1650046298.8631;sonar left;0.22
60.599998474121;1650046298.8632;sonar right;0.24
60.599998474121;1650046298.8659;sonar left;0.24
60.599998474121;1650046298.866;sonar right;0.25
60.599998474121;1650046298.8687;sonar left;0.29
60.599998474121;1650046298.8689;sonar right;0.31
60.799999237061;1650046299.0719;sonar left;0.22
60.799999237061;1650046299.072;sonar right;0.26
60.799999237061;1650046299.0748;sonar left;0.24
60.799999237061;1650046299.0749;sonar right;0.23
60.799999237061;1650046299.0776;sonar left;0.29
60.799999237061;1650046299.0777;sonar right;0.21
60.799999237061;1650046299.0803;sonar left;0.29
60.799999237061;1650046299.0804;sonar right;0.19
61;1650046299.2519;robot pose;-0.20317749679089;-0.07511568069458;-163.13711489165
61;1650046299.252;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
61;1650046299.2529;sonar left;0.24
61;1650046299.253;sonar right;0.3
61;1650046299.2551;sonar left;0.25
61;1650046299.2552;sonar right;0.26
61;1650046299.2578;sonar left;0.24
61;1650046299.2579;sonar right;0.23
61;1650046299.2605;sonar left;0.22
61;1650046299.2607;sonar right;0.21
61.200000762939;1650046299.4633;sonar left;0.2
61.200000762939;1650046299.4635;sonar right;0.25
61.200000762939;1650046299.4643;battery;95.501996129123
61.400001525879;1650046299.6766;sonar left;0.22
61.400001525879;1650046299.6768;sonar right;0.28
61.400001525879;1650046299.6795;sonar left;0.24
61.400001525879;1650046299.6797;sonar right;0.24
61.400001525879;1650046299.6823;sonar left;0.25
61.400001525879;1650046299.6824;sonar right;0.27
61.400001525879;1650046299.6851;sonar left;0.31
61.400001525879;1650046299.8568;sonar right;0.21
61.599998474121;1650046299.858;robot pose;-0.27990537881851;-0.10367274284363;-157.90758055363
61.599998474121;1650046299.8581;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;26
61.599998474121;1650046299.8589;sonar left;0.25
61.599998474121;1650046299.859;sonar right;0.18
61.599998474121;1650046299.8614;sonar left;0.24
61.599998474121;1650046299.8615;sonar right;0.26
61.599998474121;1650046299.8641;sonar left;0.21
61.599998474121;1650046299.8642;sonar right;0.28
61.799999237061;1650046300.0683;sonar left;0.19
61.799999237061;1650046300.0685;sonar right;0.18
61.799999237061;1650046300.0712;sonar left;0.24
61.799999237061;1650046300.0714;sonar right;0.23
61.799999237061;1650046300.074;sonar left;0.18
61.799999237061;1650046300.0742;sonar right;0.25
61.799999237061;1650046300.0768;sonar left;0.23
61.799999237061;1650046300.0769;sonar right;0.26
62;1650046300.2777;sonar left;0.23
62;1650046300.2779;sonar right;0.25
62;1650046300.2805;sonar left;0.23
62;1650046300.2806;sonar right;0.25
62;1650046300.2833;sonar left;0.25
62;1650046300.2834;sonar right;0.22
62;1650046300.4546;sonar left;0.27
62;1650046300.4548;sonar right;0.2
62.200000762939;1650046300.4563;robot pose;-0.35791382193565;-0.13493317365646;-160.64330354265
62.200000762939;1650046300.4563;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;0.67;0;0;0;0;0;0;0;0;0;0;0;26.67
62.200000762939;1650046300.4571;sonar left;0.19
62.200000762939;1650046300.4572;sonar right;0.22
62.400001525879;1650046300.6703;sonar left;0.25
62.400001525879;1650046300.6704;sonar right;0.22
62.400001525879;1650046300.6714;battery;95.436542087943
62.400001525879;1650046300.6729;sonar left;0.18
62.400001525879;1650046300.673;sonar right;0.21
62.400001525879;1650046300.6757;sonar left;0.22
62.400001525879;1650046300.6758;sonar right;0.25
62.400001525879;1650046300.6784;sonar left;0.19
62.400001525879;1650046300.6786;sonar right;0.26
62.599998474121;1650046300.8783;sonar left;0.24
62.599998474121;1650046300.8785;sonar right;0.17
62.599998474121;1650046300.8814;sonar left;0.27
62.599998474121;1650046300.8816;sonar right;0.23
62.599998474121;1650046300.8843;sonar left;0.22
62.599998474121;1650046300.8844;sonar right;0.23
62.599998474121;1650046301.0541;sonar left;0.23
62.599998474121;1650046301.0543;sonar right;0.26
62.799999237061;1650046301.056;robot pose;-0.43696376681328;-0.15973395109177;-162.70793312497
62.799999237061;1650046301.056;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
62.799999237061;1650046301.0568;sonar left;0.27
62.799999237061;1650046301.057;sonar right;0.2
62.799999237061;1650046301.0591;sonar left;0.21
62.799999237061;1650046301.0593;sonar right;0.25
62.799999237061;1650046301.0619;sonar left;0.2
62.799999237061;1650046301.0621;sonar right;0.24
63;1650046301.2654;sonar left;0.26
63;1650046301.2656;sonar right;0.26
63;1650046301.2683;sonar left;0.23
63;1650046301.2685;sonar right;2.54
63;1650046301.2712;sonar left;0.18
63;1650046301.2713;sonar right;0.22
63;1650046301.2739;sonar left;0.24
63;1650046301.4711;sonar right;0.27
63.200000762939;1650046301.4729;sonar left;0.22
63.200000762939;1650046301.4731;sonar right;0.22
63.400001525879;1650046301.6527;robot pose;-0.51887714862823;-0.1859572827816;-161.30323642026
63.400001525879;1650046301.6528;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
63.400001525879;1650046301.6537;sonar left;0.22
63.400001525879;1650046301.6538;sonar right;0.25
63.400001525879;1650046301.6558;sonar left;0.2
63.400001525879;1650046301.6559;sonar right;0.15
63.400001525879;1650046301.6585;sonar left;0.25
63.400001525879;1650046301.6587;sonar right;0.21
63.400001525879;1650046301.6613;sonar left;0.23
63.400001525879;1650046301.6615;sonar right;0.23
63.599998474121;1650046301.8624;sonar left;0.25
63.599998474121;1650046301.8626;sonar right;0.23
63.599998474121;1650046301.8636;battery;95.359456232307
63.599998474121;1650046301.8653;sonar left;0.25
63.599998474121;1650046301.8655;sonar right;0.24
63.599998474121;1650046301.868;sonar left;0.17
63.599998474121;1650046301.8682;sonar right;0.23
63.599998474121;1650046301.8709;sonar left;0.2
63.599998474121;1650046302.068;sonar right;0.24
63.799999237061;1650046302.0698;sonar left;0.25
63.799999237061;1650046302.0699;sonar right;0.29
63.799999237061;1650046302.0728;sonar left;0.22
63.799999237061;1650046302.0729;sonar right;0.23
63.799999237061;1650046302.0756;sonar left;0.27
63.799999237061;1650046302.0758;sonar right;0.24
64;1650046302.2714;robot pose;-0.59773105382919;-0.21055027842522;-163.44832563099
64;1650046302.2715;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
64;1650046302.2726;sonar left;0.24
64;1650046302.2727;sonar right;0.23
64;1650046302.2742;sonar left;0.22
64;1650046302.2743;sonar right;0.21
64;1650046302.2771;sonar left;0.24
64;1650046302.2772;sonar right;0.23
64;1650046302.2798;sonar left;0.23
64;1650046302.28;sonar right;0.22
64.199996948242;1650046302.4773;sonar left;0.19
64.199996948242;1650046302.4775;sonar right;0.21
64.400001525879;1650046302.6531;sonar left;0.23
64.400001525879;1650046302.6532;sonar right;0.22
64.400001525879;1650046302.6559;sonar left;0.24
64.400001525879;1650046302.6561;sonar right;0.3
64.400001525879;1650046302.6586;sonar left;0.19
64.400001525879;1650046302.6588;sonar right;0.24
64.400001525879;1650046302.6614;sonar left;0.26
64.400001525879;1650046302.6615;sonar right;0.25
64.599998474121;1650046302.8544;robot pose;-0.67759048938751;-0.23687988519669;-160.23656577758
64.599998474121;1650046302.8544;marks;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;28
64.599998474121;1650046302.8554;sonar left;0.27
64.599998474121;1650046302.8556;sonar right;0.24
64.599998474121;1650046302.8577;sonar left;0.25
64.599998474121;1650046302.8579;sonar right;0.24
64.599998474121;1650046302.8605;sonar left;0.24
64.599998474121;1650046302.8606;sonar right;0.23
64.599998474121;1650046303.0584;sonar left;0.2
